ORDER_ID,LINE_ITEM_ID,PRODUCT_ID,UNIT_PRICE,QUANTITY
381,2,20,28.21,4
382,1,5,43.71,4
382,2,38,22.98,3
383,1,26,48.75,5
383,2,8,19.58,4
384,1,26,48.75,3
384,2,36,49.12,1
385,1,21,38.34,3
385,2,41,8.66,4
386,1,14,26.14,5
386,2,42,10.11,2
387,1,37,29.51,4
387,2,41,8.66,1
387,3,36,49.12,4
388,1,11,30.69,3
388,2,9,21.16,5
389,1,23,10.33,2
390,1,29,24.71,3
390,2,5,43.71,4
390,3,15,13.97,4
391,1,43,16.64,1
391,2,38,22.98,5
392,1,24,48.39,1
392,2,45,31.68,1
392,3,8,19.58,3
393,1,24,48.39,3
394,1,19,14.34,4
394,2,32,5.65,3
395,1,27,39.91,2
395,2,44,39.32,4
395,3,29,24.71,4
396,1,30,37.34,2
396,2,19,14.34,1
396,3,42,10.11,2
397,1,43,16.64,4
397,2,33,37,5
398,1,24,48.39,3
398,2,13,12.64,3
398,3,25,9.8,1
399,1,26,48.75,3
399,2,16,13.09,3
399,3,10,29.49,5
400,1,44,39.32,4
400,2,10,29.49,4
401,1,28,10.24,3
401,2,12,10.48,2
402,1,10,29.49,2
402,2,22,39.78,3
402,3,37,29.51,4
403,1,41,8.66,3
403,2,34,23.32,2
403,3,28,10.24,5
404,1,37,29.51,2
404,2,5,43.71,4
405,1,46,27.64,1
406,1,43,16.64,3
407,1,27,39.91,3
407,2,11,30.69,4
408,1,42,10.11,1
409,1,21,38.34,4
409,2,19,14.34,1
410,1,16,13.09,5
410,2,23,10.33,3
411,1,30,37.34,4
411,2,18,24.46,2
412,1,39,11,1
412,2,35,7.18,4
412,3,10,29.49,5
413,1,8,19.58,3
413,2,24,48.39,4
414,1,16,13.09,2
414,2,38,22.98,1
415,1,29,24.71,5
415,2,42,10.11,4
416,1,8,19.58,3
416,2,24,48.39,1
417,1,13,12.64,3
417,2,46,27.64,2
417,3,43,16.64,4
418,1,36,49.12,4
418,2,43,16.64,2
419,1,9,21.16,3
419,2,16,13.09,2
420,1,3,16.67,4
420,2,33,37,5
420,3,13,12.64,3
421,1,43,16.64,1
422,1,46,39.16,5
423,1,23,10.33,5
423,2,6,38.28,3
424,1,29,24.71,4
424,2,32,5.65,3
425,1,13,12.64,4
425,2,35,7.18,3
426,1,30,37.34,5
426,2,38,22.98,2
427,1,28,10.24,5
427,2,18,24.46,2
428,1,13,12.64,4
429,1,21,38.34,5
429,2,46,39.16,5
430,1,18,24.46,2
430,2,15,13.97,5
431,1,23,10.33,5
431,2,11,30.69,5
431,3,14,26.14,2
432,1,42,10.11,2
432,2,16,13.09,3
433,1,19,14.34,5
433,2,29,24.71,2
434,1,28,10.24,5
434,2,30,37.34,5
434,3,2,29.55,4
435,1,16,13.09,1
435,2,43,16.64,4
435,3,34,23.32,3
436,1,14,26.14,5
436,2,37,29.51,4
437,1,37,29.51,3
437,2,20,28.21,5
438,1,33,37,3
438,2,32,5.65,5
438,3,30,37.34,2
439,1,32,5.65,5
439,2,44,39.32,1
440,1,23,10.33,3
440,2,15,13.97,2
441,1,38,22.98,2
441,2,11,30.69,3
442,1,46,27.64,2
442,2,25,9.8,4
443,1,46,39.16,4
444,1,45,31.68,2
444,2,42,10.11,1
445,1,34,23.32,3
445,2,10,29.49,2
445,3,46,39.16,4
446,1,37,29.51,3
446,2,24,48.39,2
447,1,38,22.98,2
447,2,36,49.12,4
448,1,32,5.65,2
449,1,45,31.68,4
449,2,21,38.34,4
449,3,20,28.21,4
450,1,33,37,2
451,1,28,10.24,4
452,1,29,24.71,3
452,2,43,16.64,2
452,3,36,49.12,2
453,1,43,16.64,3
453,2,2,29.55,2
454,1,41,8.66,4
454,2,27,39.91,3
455,1,7,19.16,2
455,2,29,24.71,3
455,3,23,10.33,4
456,1,6,38.28,5
456,2,46,39.16,4
457,1,46,39.16,1
458,1,38,22.98,2
458,2,14,26.14,2
459,1,38,22.98,4
460,1,5,43.71,3
460,2,32,5.65,3
461,1,40,34.06,4
461,2,26,48.75,4
462,1,19,14.34,1
462,2,16,13.09,3
463,1,34,23.32,4
463,2,29,24.71,3
464,1,44,39.32,5
465,1,11,30.69,5
466,1,41,8.66,5
466,2,46,27.64,4
467,1,4,44.17,3
468,1,16,13.09,4
468,2,6,38.28,2
469,1,45,31.68,4
469,2,22,39.78,1
470,1,3,16.67,5
470,2,43,16.64,5
471,1,22,39.78,2
472,1,33,37,1
473,1,41,8.66,4
473,2,46,27.64,3
474,1,11,30.69,2
474,2,35,7.18,4
475,1,2,29.55,5
475,2,34,23.32,3
475,3,18,24.46,3
476,1,16,13.09,5
476,2,46,39.16,5
477,1,37,29.51,3
477,2,10,29.49,1
478,1,23,10.33,3
478,2,11,30.69,4
478,3,44,39.32,3
479,1,45,31.68,1
479,2,7,19.16,3
480,1,7,19.16,4
481,1,12,10.48,5
481,2,9,21.16,1
481,3,36,49.12,4
482,1,35,7.18,4
482,2,22,39.78,2
482,3,45,31.68,2
483,1,19,14.34,4
484,1,41,8.66,3
484,2,28,10.24,4
485,1,13,12.64,3
485,2,10,29.49,4
486,1,41,8.66,3
486,2,4,44.17,1
487,1,17,39.89,2
488,1,16,13.09,4
488,2,30,37.34,3
489,1,33,37,1
489,2,8,19.58,2
490,1,10,29.49,1
491,1,15,13.97,3
491,2,42,10.11,4
492,1,37,29.51,3
492,2,26,48.75,4
492,3,10,29.49,4
493,1,6,38.28,3
493,2,15,13.97,3
494,1,43,16.64,2
494,2,2,29.55,3
495,1,33,37,4
495,2,7,19.16,2
495,3,42,10.11,2
496,1,6,38.28,3
496,2,11,30.69,5
497,1,37,29.51,2
497,2,26,48.75,4
498,1,18,24.46,4
498,2,12,10.48,3
499,1,3,16.67,5
499,2,39,11,2
500,1,21,38.34,4
501,1,18,24.46,3
501,2,4,44.17,3
502,1,46,27.64,5
502,2,3,16.67,3
503,1,7,19.16,1
504,1,38,22.98,4
504,2,32,5.65,3
504,3,26,48.75,4
505,1,28,10.24,4
505,2,34,23.32,2
505,3,2,29.55,4
506,1,18,24.46,4
506,2,21,38.34,3
507,1,21,38.34,4
507,2,34,23.32,5
508,1,13,12.64,3
508,2,24,48.39,4
509,1,46,27.64,4
509,2,22,39.78,2
509,3,15,13.97,3
510,1,17,39.89,2
511,1,6,38.28,4
511,2,31,28.59,2
512,1,11,30.69,4
512,2,14,26.14,1
513,1,11,30.69,3
513,2,4,44.17,2
513,3,19,14.34,2
514,1,10,29.49,2
514,2,2,29.55,3
515,1,17,39.89,2
515,2,9,21.16,2
515,3,2,29.55,2
516,1,16,13.09,1
516,2,35,7.18,2
516,3,6,38.28,3
517,1,20,28.21,3
517,2,29,24.71,5
518,1,43,16.64,1
518,2,39,11,1
519,1,42,10.11,2
519,2,19,14.34,5
520,1,20,28.21,4
520,2,18,24.46,1
521,1,6,38.28,5
522,1,31,28.59,5
523,1,2,29.55,1
523,2,44,39.32,5
524,1,19,14.34,2
525,1,3,16.67,3
525,2,29,24.71,3
526,1,21,38.34,4
527,1,18,24.46,3
527,2,41,8.66,1
528,1,46,27.64,2
528,2,12,10.48,2
529,1,43,16.64,2
529,2,25,9.8,3
529,3,21,38.34,5
530,1,22,39.78,4
530,2,23,10.33,1
531,1,18,24.46,2
531,2,19,14.34,5
532,1,23,10.33,2
532,2,43,16.64,2
532,3,25,9.8,2
533,1,4,44.17,1
533,2,9,21.16,4
534,1,15,13.97,4
534,2,46,39.16,2
535,1,34,23.32,3
535,2,46,27.64,2
535,3,38,22.98,1
536,1,45,31.68,5
537,1,17,39.89,1
538,1,7,19.16,3
538,2,26,48.75,3
539,1,11,30.69,5
540,1,42,10.11,3
540,2,26,48.75,1
541,1,38,22.98,3
541,2,27,39.91,1
542,1,12,10.48,4
542,2,21,38.34,2
543,1,32,5.65,3
544,1,37,29.51,5
544,2,6,38.28,2
544,3,27,39.91,3
545,1,40,34.06,4
545,2,10,29.49,4
545,3,26,48.75,2
546,1,37,29.51,5
546,2,42,10.11,5
547,1,12,10.48,5
547,2,21,38.34,4
547,3,31,28.59,4
548,1,34,23.32,4
548,2,6,38.28,2
549,1,42,10.11,5
549,2,19,14.34,4
549,3,3,16.67,1
550,1,6,38.28,4
550,2,5,43.71,2
551,1,6,38.28,3
551,2,14,26.14,2
552,1,43,16.64,1
552,2,13,12.64,2
553,1,9,21.16,3
553,2,30,37.34,5
554,1,46,27.64,4
554,2,23,10.33,1
555,1,31,28.59,2
555,2,45,31.68,5
556,1,18,24.46,3
556,2,28,10.24,1
556,3,30,37.34,4
557,1,21,38.34,3
557,2,37,29.51,4
557,3,4,44.17,3
558,1,3,16.67,3
558,2,31,28.59,3
558,3,34,23.32,3
559,1,20,28.21,2
560,1,2,29.55,1
561,1,40,34.06,4
561,2,5,43.71,3
562,1,14,26.14,1
562,2,8,19.58,5
563,1,42,10.11,2
563,2,21,38.34,4
564,1,46,27.64,5
564,2,24,48.39,2
565,1,43,16.64,4
565,2,6,38.28,4
566,1,39,11,5
566,2,31,28.59,5
566,3,5,43.71,2
567,1,24,48.39,2
567,2,44,39.32,4
567,3,15,13.97,3
568,1,45,31.68,2
568,2,30,37.34,3
568,3,21,38.34,4
569,1,39,11,2
569,2,34,23.32,3
569,3,31,28.59,3
570,1,33,37,2
571,1,8,19.58,4
571,2,24,48.39,3
572,1,37,29.51,2
572,2,25,9.8,1
572,3,3,16.67,4
573,1,20,28.21,3
574,1,29,24.71,5
574,2,42,10.11,3
575,1,9,21.16,1
575,2,13,12.64,4
576,1,31,28.59,4
576,2,30,37.34,1
577,1,33,37,4
577,2,17,39.89,2
577,3,27,39.91,2
578,1,38,22.98,5
578,2,33,37,5
578,3,13,12.64,5
579,1,20,28.21,5
580,1,3,16.67,1
581,1,15,13.97,1
581,2,22,39.78,5
581,3,6,38.28,1
582,1,8,19.58,4
582,2,26,48.75,5
583,1,19,14.34,4
583,2,33,37,4
583,3,40,34.06,2
584,1,7,19.16,3
585,1,29,24.71,3
585,2,31,28.59,2
585,3,37,29.51,4
586,1,36,49.12,2
586,2,6,38.28,2
587,1,27,39.91,3
587,2,28,10.24,4
588,1,4,44.17,3
589,1,25,9.8,5
589,2,43,16.64,1
590,1,45,31.68,3
591,1,26,48.75,2
592,1,18,24.46,5
592,2,31,28.59,3
593,1,34,23.32,3
593,2,40,34.06,3
593,3,18,24.46,2
594,1,21,38.34,4
594,2,25,9.8,4
595,1,6,38.28,2
596,1,31,28.59,4
597,1,10,29.49,1
597,2,9,21.16,1
598,1,29,24.71,3
598,2,25,9.8,3
599,1,36,49.12,3
599,2,25,9.8,5
600,1,21,38.34,2
600,2,29,24.71,4
601,1,22,39.78,2
601,2,38,22.98,2
602,1,37,29.51,2
603,1,23,10.33,2
603,2,27,39.91,4
604,1,31,28.59,5
604,2,39,11,3
604,3,25,9.8,2
605,1,32,5.65,5
605,2,31,28.59,4
606,1,15,13.97,4
606,2,26,48.75,3
607,1,28,10.24,1
607,2,25,9.8,2
608,1,15,13.97,5
608,2,23,10.33,5
608,3,35,7.18,3
609,1,33,37,5
610,1,20,28.21,4
610,2,22,39.78,2
610,3,41,8.66,1
611,1,45,31.68,4
611,2,16,13.09,1
612,1,28,10.24,1
612,2,15,13.97,2
613,1,40,34.06,3
613,2,14,26.14,5
614,1,43,16.64,2
614,2,3,16.67,1
614,3,17,39.89,3
615,1,44,39.32,2
615,2,27,39.91,2
616,1,24,48.39,4
617,1,17,39.89,4
618,1,25,9.8,3
618,2,36,49.12,3
619,1,16,13.09,5
619,2,2,29.55,5
619,3,19,14.34,3
620,1,45,31.68,2
620,2,30,37.34,2
621,1,38,22.98,1
621,2,7,19.16,2
622,1,30,37.34,2
622,2,19,14.34,2
623,1,12,10.48,2
624,1,5,43.71,2
624,2,26,48.75,4
624,3,21,38.34,4
625,1,8,19.58,3
625,2,6,38.28,2
626,1,12,10.48,4
627,1,42,10.11,2
627,2,39,11,4
628,1,25,9.8,1
628,2,26,48.75,3
628,3,9,21.16,4
629,1,33,37,2
629,2,29,24.71,4
630,1,40,34.06,2
630,2,19,14.34,4
630,3,30,37.34,4
631,1,42,10.11,3
631,2,5,43.71,3
631,3,40,34.06,4
632,1,2,29.55,1
632,2,21,38.34,4
633,1,43,16.64,2
633,2,4,44.17,2
633,3,9,21.16,3
634,1,12,10.48,2
634,2,17,39.89,2
635,1,36,49.12,4
635,2,24,48.39,1
635,3,8,19.58,5
636,1,5,43.71,3
637,1,9,21.16,2
637,2,14,26.14,1
638,1,2,29.55,4
639,1,34,23.32,4
639,2,32,5.65,2
640,1,3,16.67,3
640,2,17,39.89,2
641,1,4,44.17,2
641,2,20,28.21,5
642,1,13,12.64,4
642,2,6,38.28,2
643,1,43,16.64,2
643,2,46,27.64,2
644,1,23,10.33,3
644,2,40,34.06,3
645,1,8,19.58,5
645,2,16,13.09,2
646,1,18,24.46,5
646,2,2,29.55,4
647,1,8,19.58,2
647,2,18,24.46,3
648,1,26,48.75,2
648,2,44,39.32,3
648,3,33,37,4
649,1,5,43.71,1
649,2,10,29.49,4
650,1,23,10.33,3
650,2,18,24.46,2
651,1,40,34.06,1
651,2,24,48.39,1
652,1,13,12.64,2
652,2,44,39.32,3
653,1,28,10.24,3
653,2,36,49.12,3
653,3,12,10.48,5
654,1,22,39.78,2
654,2,32,5.65,5
655,1,33,37,5
655,2,11,30.69,4
656,1,9,21.16,3
656,2,38,22.98,1
657,1,39,11,3
657,2,35,7.18,3
657,3,44,39.32,4
658,1,4,44.17,4
658,2,45,31.68,4
658,3,22,39.78,3
659,1,42,10.11,4
659,2,34,23.32,4
660,1,32,5.65,1
660,2,33,37,2
661,1,19,14.34,4
661,2,10,29.49,1
662,1,12,10.48,5
662,2,6,38.28,3
663,1,35,7.18,2
664,1,23,10.33,1
665,1,25,9.8,2
665,2,27,39.91,5
666,1,18,24.46,3
667,1,4,44.17,3
667,2,22,39.78,4
668,1,31,28.59,3
668,2,14,26.14,3
669,1,37,29.51,2
669,2,28,10.24,5
670,1,2,29.55,1
670,2,22,39.78,4
671,1,9,21.16,2
671,2,34,23.32,3
672,1,46,39.16,4
673,1,22,39.78,3
673,2,11,30.69,5
674,1,12,10.48,3
674,2,27,39.91,1
675,1,41,8.66,1
675,2,36,49.12,2
676,1,8,19.58,4
676,2,36,49.12,3
676,3,5,43.71,3
677,1,37,29.51,4
678,1,27,39.91,4
678,2,5,43.71,3
678,3,35,7.18,2
679,1,20,28.21,5
679,2,26,48.75,4
680,1,3,16.67,1
680,2,9,21.16,1
681,1,13,12.64,2
682,1,8,19.58,4
682,2,42,10.11,4
683,1,8,19.58,5
683,2,23,10.33,3
684,1,20,28.21,3
684,2,18,24.46,5
685,1,44,39.32,2
685,2,10,29.49,4
686,1,10,29.49,3
686,2,12,10.48,5
687,1,42,10.11,2
687,2,13,12.64,2
688,1,37,29.51,2
688,2,8,19.58,3
689,1,9,21.16,4
689,2,11,30.69,4
690,1,31,28.59,5
690,2,5,43.71,4
691,1,7,19.16,3
692,1,13,12.64,4
692,2,46,39.16,2
692,3,38,22.98,2
693,1,12,10.48,4
693,2,32,5.65,4
694,1,39,11,4
694,2,43,16.64,1
695,1,18,24.46,4
696,1,3,16.67,4
696,2,26,48.75,4
697,1,29,24.71,4
698,1,9,21.16,2
699,1,36,49.12,4
699,2,38,22.98,3
700,1,45,31.68,4
700,2,36,49.12,1
700,3,33,37,3
701,1,21,38.34,5
701,2,26,48.75,4
701,3,19,14.34,2
702,1,15,13.97,2
702,2,25,9.8,2
703,1,43,16.64,3
704,1,13,12.64,2
704,2,2,29.55,5
705,1,10,29.49,2
705,2,44,39.32,5
706,1,30,37.34,4
707,1,18,24.46,3
708,1,31,28.59,2
708,2,14,26.14,2
709,1,27,39.91,4
709,2,19,14.34,3
710,1,44,39.32,2
711,1,40,34.06,3
712,1,25,9.8,3
713,1,7,19.16,3
713,2,20,28.21,3
714,1,23,10.33,4
714,2,9,21.16,1
715,1,13,12.64,2
715,2,45,31.68,4
716,1,13,12.64,3
716,2,34,23.32,1
717,1,9,21.16,4
717,2,21,38.34,3
718,1,25,9.8,4
718,2,9,21.16,1
719,1,16,13.09,2
719,2,46,39.16,5
719,3,2,29.55,4
720,1,15,13.97,4
720,2,27,39.91,2
720,3,20,28.21,4
721,1,37,29.51,5
721,2,7,19.16,2
721,3,2,29.55,3
722,1,20,28.21,4
723,1,46,39.16,5
724,1,28,10.24,3
724,2,25,9.8,2
724,3,35,7.18,3
725,1,13,12.64,3
725,2,11,30.69,2
725,3,14,26.14,2
726,1,19,14.34,4
726,2,28,10.24,1
727,1,8,19.58,3
727,2,2,29.55,1
727,3,40,34.06,2
728,1,19,14.34,4
729,1,29,24.71,5
729,2,8,19.58,4
729,3,12,10.48,1
730,1,32,5.65,4
730,2,23,10.33,2
731,1,33,37,3
732,1,36,49.12,4
733,1,7,19.16,4
734,1,38,22.98,2
734,2,15,13.97,2
735,1,29,24.71,3
735,2,27,39.91,3
736,1,18,24.46,3
736,2,15,13.97,2
736,3,19,14.34,2
737,1,24,48.39,4
737,2,5,43.71,2
738,1,26,48.75,1
738,2,45,31.68,3
739,1,11,30.69,3
739,2,22,39.78,4
739,3,10,29.49,4
740,1,30,37.34,2
740,2,44,39.32,1
740,3,40,34.06,2
741,1,27,39.91,3
741,2,37,29.51,3
742,1,46,27.64,4
742,2,35,7.18,2
742,3,12,10.48,2
743,1,7,19.16,3
743,2,38,22.98,3
744,1,41,8.66,1
744,2,34,23.32,3
745,1,29,24.71,4
745,2,46,27.64,4
746,1,41,8.66,1
746,2,33,37,1
747,1,9,21.16,4
747,2,13,12.64,1
748,1,43,16.64,2
748,2,31,28.59,4
748,3,14,26.14,2
749,1,35,7.18,2
749,2,22,39.78,2
750,1,19,14.34,3
750,2,6,38.28,1
750,3,4,44.17,5
751,1,30,37.34,1
751,2,6,38.28,4
752,1,20,28.21,3
752,2,7,19.16,1
752,3,15,13.97,2
753,1,16,13.09,3
753,2,11,30.69,5
753,3,30,37.34,2
754,1,40,34.06,3
754,2,38,22.98,3
754,3,3,16.67,2
755,1,15,13.97,4
755,2,20,28.21,4
756,1,38,22.98,4
756,2,27,39.91,2
757,1,9,21.16,1
757,2,38,22.98,1
758,1,16,13.09,3
758,2,44,39.32,1
758,3,25,9.8,4
759,1,13,12.64,4
759,2,45,31.68,5
760,1,46,39.16,5
760,2,20,28.21,1
761,1,33,37,3
761,2,2,29.55,2
762,1,7,19.16,3
763,1,35,7.18,4
763,2,39,11,4
764,1,33,37,2
764,2,27,39.91,1
765,1,34,23.32,5
765,2,13,12.64,5
766,1,12,10.48,3
767,1,28,10.24,4
767,2,3,16.67,3
767,3,14,26.14,2
768,1,30,37.34,3
768,2,27,39.91,3
769,1,42,10.11,2
770,1,28,10.24,4
770,2,24,48.39,4
771,1,46,27.64,2
771,2,44,39.32,3
772,1,29,24.71,4
773,1,40,34.06,1
773,2,5,43.71,5
774,1,9,21.16,3
774,2,37,29.51,2
775,1,23,10.33,4
776,1,46,39.16,5
776,2,6,38.28,2
777,1,22,39.78,5
777,2,11,30.69,4
778,1,13,12.64,4
778,2,6,38.28,1
779,1,26,48.75,2
779,2,33,37,3
779,3,44,39.32,1
780,1,40,34.06,4
780,2,6,38.28,5
781,1,19,14.34,2
781,2,3,16.67,2
782,1,27,39.91,4
782,2,18,24.46,3
783,1,3,16.67,2
783,2,38,22.98,3
783,3,2,29.55,4
784,1,46,27.64,5
785,1,12,10.48,4
785,2,46,39.16,3
786,1,32,5.65,2
786,2,25,9.8,2
787,1,16,13.09,5
787,2,19,14.34,3
787,3,26,48.75,4
788,1,28,10.24,4
788,2,11,30.69,2
789,1,23,10.33,3
789,2,46,39.16,3
789,3,18,24.46,3
790,1,44,39.32,2
790,2,7,19.16,3
791,1,45,31.68,5
791,2,8,19.58,2
792,1,14,26.14,5
792,2,30,37.34,2
793,1,4,44.17,5
793,2,24,48.39,3
793,3,41,8.66,3
794,1,18,24.46,4
795,1,17,39.89,1
795,2,25,9.8,2
795,3,4,44.17,4
796,1,9,21.16,2
796,2,25,9.8,2
796,3,6,38.28,3
797,1,24,48.39,1
797,2,45,31.68,5
798,1,24,48.39,5
798,2,29,24.71,5
799,1,31,28.59,5
799,2,34,23.32,2
800,1,12,10.48,2
800,2,23,10.33,3
800,3,7,19.16,2
801,1,32,5.65,3
801,2,18,24.46,3
802,1,11,30.69,2
802,2,22,39.78,1
803,1,17,39.89,3
803,2,30,37.34,2
804,1,42,10.11,4
804,2,40,34.06,2
805,1,44,39.32,2
805,2,18,24.46,1
806,1,46,27.64,3
806,2,26,48.75,4
806,3,4,44.17,4
807,1,17,39.89,3
807,2,15,13.97,5
807,3,45,31.68,3
808,1,39,11,3
808,2,13,12.64,3
809,1,37,29.51,4
809,2,36,49.12,2
809,3,18,24.46,5
810,1,29,24.71,4
810,2,12,10.48,2
811,1,3,16.67,1
811,2,44,39.32,3
811,3,17,39.89,4
812,1,7,19.16,3
812,2,45,31.68,5
812,3,43,16.64,4
813,1,36,49.12,2
814,1,34,23.32,2
814,2,39,11,1
815,1,43,16.64,3
815,2,15,13.97,4
815,3,25,9.8,2
816,1,8,19.58,1
816,2,10,29.49,4
817,1,33,37,2
817,2,11,30.69,2
818,1,29,24.71,4
1,1,33,37,4
1,2,11,30.69,2
2,1,41,8.66,3
2,2,32,5.65,5
3,1,41,8.66,5
4,1,20,28.21,2
4,2,38,22.98,4
4,3,46,39.16,4
5,1,40,34.06,4
5,2,32,5.65,3
6,1,6,38.28,3
6,2,9,21.16,4
7,1,36,49.12,4
7,2,29,24.71,1
8,1,36,49.12,4
8,2,38,22.98,4
8,3,46,27.64,1
9,1,15,13.97,5
9,2,32,5.65,2
10,1,27,39.91,3
10,2,34,23.32,5
10,3,5,43.71,3
11,1,3,16.67,4
12,1,5,43.71,1
12,2,46,39.16,3
13,1,46,39.16,4
14,1,31,28.59,1
15,1,33,37,2
15,2,32,5.65,2
16,1,41,8.66,5
16,2,34,23.32,4
17,1,46,39.16,4
17,2,26,48.75,4
18,1,17,39.89,4
18,2,27,39.91,4
19,1,13,12.64,3
19,2,8,19.58,2
19,3,24,48.39,4
20,1,27,39.91,4
20,2,9,21.16,2
20,3,32,5.65,2
21,1,38,22.98,1
21,2,11,30.69,4
22,1,10,29.49,2
22,2,30,37.34,5
23,1,33,37,4
23,2,9,21.16,1
24,1,26,48.75,1
24,2,10,29.49,1
25,1,36,49.12,2
26,1,14,26.14,2
26,2,20,28.21,2
27,1,39,11,2
27,2,4,44.17,3
27,3,11,30.69,2
28,1,38,22.98,4
28,2,36,49.12,3
29,1,26,48.75,2
29,2,23,10.33,4
30,1,22,39.78,5
30,2,41,8.66,2
31,1,46,39.16,2
31,2,37,29.51,5
32,1,13,12.64,3
33,1,7,19.16,3
33,2,25,9.8,4
34,1,14,26.14,3
35,1,35,7.18,4
35,2,32,5.65,5
36,1,38,22.98,4
36,2,30,37.34,2
37,1,16,13.09,4
37,2,32,5.65,5
38,1,3,16.67,3
38,2,41,8.66,1
38,3,18,24.46,3
39,1,41,8.66,2
39,2,26,48.75,2
40,1,40,34.06,2
41,1,9,21.16,4
41,2,40,34.06,1
42,1,45,31.68,4
42,2,2,29.55,2
43,1,39,11,4
43,2,28,10.24,3
44,1,42,10.11,3
44,2,26,48.75,5
45,1,30,37.34,5
45,2,11,30.69,2
46,1,45,31.68,5
47,1,30,37.34,2
47,2,28,10.24,3
48,1,12,10.48,4
48,2,38,22.98,4
49,1,27,39.91,4
49,2,39,11,4
50,1,32,5.65,3
50,2,41,8.66,3
51,1,38,22.98,2
52,1,15,13.97,2
52,2,17,39.89,3
53,1,9,21.16,3
54,1,44,39.32,4
54,2,2,29.55,4
54,3,43,16.64,3
55,1,33,37,1
55,2,17,39.89,4
56,1,2,29.55,3
57,1,28,10.24,5
58,1,15,13.97,1
58,2,21,38.34,4
59,1,7,19.16,1
59,2,39,11,3
60,1,13,12.64,3
60,2,19,14.34,3
60,3,3,16.67,3
61,1,46,27.64,5
62,1,3,16.67,2
62,2,40,34.06,3
62,3,13,12.64,2
63,1,7,19.16,3
63,2,24,48.39,2
64,1,10,29.49,3
64,2,23,10.33,4
64,3,5,43.71,1
65,1,40,34.06,2
65,2,10,29.49,3
65,3,5,43.71,2
66,1,5,43.71,5
66,2,12,10.48,5
67,1,4,44.17,1
67,2,20,28.21,3
68,1,29,24.71,4
68,2,8,19.58,4
69,1,21,38.34,2
69,2,23,10.33,2
70,1,23,10.33,3
70,2,30,37.34,3
71,1,6,38.28,1
72,1,27,39.91,5
72,2,17,39.89,4
73,1,37,29.51,4
73,2,39,11,2
74,1,17,39.89,4
74,2,12,10.48,5
74,3,2,29.55,5
75,1,17,39.89,5
76,1,33,37,5
76,2,20,28.21,1
77,1,5,43.71,1
77,2,3,16.67,2
78,1,3,16.67,4
78,2,35,7.18,1
78,3,9,21.16,5
79,1,34,23.32,2
79,2,8,19.58,4
79,3,4,44.17,3
80,1,41,8.66,2
80,2,8,19.58,5
81,1,18,24.46,5
81,2,42,10.11,1
82,1,21,38.34,2
82,2,10,29.49,1
83,1,13,12.64,4
83,2,26,48.75,4
84,1,31,28.59,1
84,2,30,37.34,5
84,3,11,30.69,1
85,1,4,44.17,2
85,2,13,12.64,1
86,1,45,31.68,5
86,2,30,37.34,5
87,1,22,39.78,2
87,2,2,29.55,5
87,3,21,38.34,1
88,1,25,9.8,2
89,1,33,37,1
